time,zdeflection,velocity,force,indentation,famp,fphat,freq_bas
3.560332193453835004e+00,-4.833618356734617372e+00,-1.856181694204208907e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.214995996516721363e-11,-1.694724992903017267e+02,-7.906137695312500000e+07
3.562286272594040071e+00,-4.936915716901033591e+00,-1.844143764514597206e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.216369196670460082e-11,-1.691187607532937136e+02,-7.871154785156250000e+07
3.564240351734245582e+00,-5.039533543709899810e+00,-1.831839337248774609e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.217735545150319591e-11,-1.687685364265523731e+02,-7.836171875000000000e+07
3.566194430874450649e+00,-5.141457004674598430e+00,-1.819270022988557321e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.219289637788119387e-11,-1.684248825551195523e+02,-7.801188964843750000e+07
3.568148510014655272e+00,-5.242671354557997709e+00,-1.806437469503784450e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.220957157864377235e-11,-1.680702935081847897e+02,-7.766206054687500000e+07
3.570102589154860340e+00,-5.343161936924660793e+00,-1.793343361085461584e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.222519402898117488e-11,-1.677163718221908368e+02,-7.731223144531250000e+07
3.572056668295065851e+00,-5.442914202839862270e+00,-1.779989429645022392e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.224166590167939468e-11,-1.673646779938413545e+02,-7.696240234375000000e+07
3.574010747435270918e+00,-5.541913696226811403e+00,-1.766377442934392093e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.225778639448095721e-11,-1.670139285141307539e+02,-7.661257324218750000e+07
3.575964826575475985e+00,-5.640146061256269938e+00,-1.752509207884570787e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.227568966414470120e-11,-1.666693587857364207e+02,-7.626274414062500000e+07
3.577918905715681497e+00,-5.737597044632440912e+00,-1.738386570442218363e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.229531501251318815e-11,-1.663149055393673450e+02,-7.591291503906250000e+07
3.579872984855886564e+00,-5.834252487174445889e+00,-1.724011408801742800e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.231339163222143824e-11,-1.659597657902345986e+02,-7.556308593750000000e+07
3.581827063996091631e+00,-5.930098343856275989e+00,-1.709385644195744680e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.233238291903973644e-11,-1.656098805891710981e+02,-7.521325683593750000e+07
3.583781143136297143e+00,-6.025120681771485742e+00,-1.694511238065491489e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.235143068435407744e-11,-1.652588180787589920e+02,-7.486342773437500000e+07
3.585735222276502210e+00,-6.119305675800497113e+00,-1.679390187813900411e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.237193437098937873e-11,-1.649145420981207053e+02,-7.451359863281250000e+07
3.587689301416707277e+00,-6.212639613979285436e+00,-1.664024528543985434e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.239438511336692857e-11,-1.645616203372131849e+02,-7.416376953125000000e+07
3.589643380556912788e+00,-6.305108899180641657e+00,-1.648416332567113204e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.241476076933684521e-11,-1.642049446983961332e+02,-7.381394042968750000e+07
3.591597459697117856e+00,-6.396700033590104972e+00,-1.632567699702081700e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.243626683280954511e-11,-1.638566383932448218e+02,-7.346411132812500000e+07
3.593551538837322923e+00,-6.487399662975796844e+00,-1.616480779578795591e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.245815971050172565e-11,-1.635059043489070234e+02,-7.311428222656250000e+07
3.595505617977528434e+00,-6.577194545279287041e+00,-1.600157753434838742e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.248087996286203248e-11,-1.631611286621757131e+02,-7.276445312500000000e+07
3.597459697117733501e+00,-6.666071561847147109e+00,-1.583600838735539219e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.250633919861665568e-11,-1.628085836092591023e+02,-7.241462402343750000e+07
3.599413776257938569e+00,-6.754017719592773972e+00,-1.566812288939270911e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.252944505651645986e-11,-1.624498977501648938e+02,-7.206479492187500000e+07
3.601367855398143192e+00,-6.841020146207859476e+00,-1.549794390241955080e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.255323415271930516e-11,-1.621031298228777757e+02,-7.171496582031250000e+07
3.603321934538349147e+00,-6.927066091450749141e+00,-1.532549460962776539e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.257859198066043808e-11,-1.617511828548465758e+02,-7.136513671875000000e+07
3.605276013678553770e+00,-7.012142954651620741e+00,-1.515079862325125396e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.260389581863899851e-11,-1.614046753510746441e+02,-7.101530761718750000e+07
3.607230092818758838e+00,-7.096238260361500849e+00,-1.497387986698127315e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.263235343914713910e-11,-1.610539641925422245e+02,-7.066547851562500000e+07
3.609184171958964349e+00,-7.179339668426745646e+00,-1.479476260801322860e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.265867977612571305e-11,-1.606927616520178219e+02,-7.031564941406250000e+07
3.611138251099169416e+00,-7.261434976071832637e+00,-1.461347145435769016e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.268483830621451881e-11,-1.603469770906667691e+02,-6.996582031250000000e+07
3.613092330239374483e+00,-7.342511889810137582e+00,-1.442986710688985295e+04,1.966493865673809083e+01,1.151188981013135347e-02,1.271388197526262487e-11,-1.599973724767046122e+02,-6.961599121093750000e+07
3.615046409379579995e+00,-7.422548410503780225e+00,-1.424014533668171498e+04,6.920660514959487841e+01,9.154841050377386658e-02,1.274211541649522300e-11,-1.596487048021910198e+02,-6.926616210937500000e+07
3.617000488519785062e+00,-7.501508593396975400e+00,-1.404438954272248338e+04,1.117552848458317527e+02,1.705085933969690271e-01,1.277329474468166195e-11,-1.593009116175871895e+02,-6.891633300781250000e+07
3.618954567659990129e+00,-7.579358701359587336e+00,-1.384275535429939919e+04,1.554608944809472177e+02,2.483587013595809911e-01,1.280313503344248631e-11,-1.589393000227422874e+02,-6.856650390625000000e+07
3.620908646800195640e+00,-7.656067016623779864e+00,-1.363513970949144095e+04,2.012828124725500345e+02,3.250670166237740744e-01,1.283163808755431457e-11,-1.585935978219807794e+02,-6.821667480468750000e+07
3.622862725940400708e+00,-7.731599434271346105e+00,-1.342139578272254585e+04,2.493721571406171904e+02,4.005994342713399270e-01,1.286400713570737824e-11,-1.582467711390169711e+02,-6.786684570312500000e+07
3.624816805080605775e+00,-7.805920936280853262e+00,-1.320137598260509367e+04,2.996572779598740794e+02,4.749209362808473056e-01,1.289547138381850563e-11,-1.578949176882903203e+02,-6.751701660156250000e+07
3.626770884220810842e+00,-7.878996212617027872e+00,-1.297494703583824412e+04,3.519849156591205883e+02,5.479962126170223602e-01,1.292921417546846088e-11,-1.575477548481338772e+02,-6.716718750000000000e+07
3.628724963361016354e+00,-7.950789179345028934e+00,-1.274199249489871545e+04,4.061664529256819378e+02,6.197891793450230891e-01,1.296256951544152321e-11,-1.571857391088061036e+02,-6.681735839843750000e+07
3.630679042501221421e+00,-8.021263121674769181e+00,-1.250241569558133415e+04,4.619963655332023791e+02,6.902631216747638909e-01,1.299374576398581067e-11,-1.568385109115744456e+02,-6.646752929687500000e+07
3.632633121641426044e+00,-8.090380810079921048e+00,-1.225614168624995727e+04,5.192604066390714479e+02,7.593808100799150917e-01,1.302966196725934436e-11,-1.564941700262122595e+02,-6.611770019531250000e+07
3.634587200781631999e+00,-8.158104699707317664e+00,-1.200311596212015320e+04,5.777396227616213764e+02,8.271046997073123741e-01,1.306476290474062482e-11,-1.561393421640860879e+02,-6.576787109375000000e+07
3.636541279921836622e+00,-8.224397006738749738e+00,-1.174330506557273657e+04,6.372124272088569796e+02,8.933970067387438929e-01,1.310141980248815203e-11,-1.557928016572834338e+02,-6.541804199218750000e+07
3.638495359062041690e+00,-8.289219815644706557e+00,-1.147669694226041793e+04,6.974558301212986180e+02,9.582198156447003790e-01,1.313880325599414651e-11,-1.554308768228474946e+02,-6.506821289062500000e+07
3.640449438202247201e+00,-8.352535193166968241e+00,-1.120330087005491077e+04,7.582462637624455510e+02,1.021535193166962063e+00,1.317293390303471920e-11,-1.550821518813708053e+02,-6.471838378906250000e+07
3.642403517342452268e+00,-8.414305291950803678e+00,-1.092314748298905943e+04,8.193602160814634772e+02,1.083305291950798610e+00,1.321265270952832921e-11,-1.547418755037511744e+02,-6.436855468750000000e+07
3.644357596482657335e+00,-8.474492518023573950e+00,-1.063628850236822291e+04,8.805748575482233491e+02,1.143492518023568216e+00,1.325200361381733253e-11,-1.543838511660660515e+02,-6.401872558593750000e+07
3.646311675622862847e+00,-8.533059633937288169e+00,-1.034279641872174761e+04,9.416685873760753793e+02,1.202059633937282435e+00,1.329127059196785018e-11,-1.540377532739442188e+02,-6.366889648437500000e+07
3.648265754763067914e+00,-8.589969908542968824e+00,-1.004276415457060102e+04,1.002421643776528413e+03,1.258969908542962868e+00,1.333289457144072136e-11,-1.536786665101492702e+02,-6.331906738281250000e+07
3.650219833903272981e+00,-8.645187081042267963e+00,-9.736305087796727094e+03,1.062616525070239959e+03,1.314187081042262450e+00,1.337017746522491553e-11,-1.533264675356155635e+02,-6.296923828125000000e+07
3.652173913043478048e+00,-8.698675623868513895e+00,-9.423552353748929818e+03,1.122038771623707134e+03,1.367675623868508827e+00,1.341313955023493876e-11,-1.529911993498568563e+02,-6.261940917968750000e+07
3.654127992183683560e+00,-8.750400874430898313e+00,-9.104658275153098657e+03,1.180477637259662970e+03,1.419400874430892578e+00,1.345741667642318234e-11,-1.526312813742055141e+02,-6.226958007812500000e+07
3.656082071323888627e+00,-8.800328924648558981e+00,-8.779794623850613789e+03,1.237726489369119463e+03,1.469328924648553469e+00,1.349925196643417053e-11,-1.522823408824692990e+02,-6.191975097656250000e+07
3.658036150464093694e+00,-8.848426995013417340e+00,-8.449151148225882935e+03,1.293583802899529928e+03,1.517426995013411384e+00,1.354505161879960605e-11,-1.519275706298129762e+02,-6.156992187500000000e+07
3.659990229604299206e+00,-8.894663436435346071e+00,-8.112935101253252469e+03,1.347853726296032164e+03,1.563663436435339449e+00,1.358648069952630751e-11,-1.515707194372090214e+02,-6.122009277343750000e+07
3.661944308744504273e+00,-8.939007654657043389e+00,-7.771371766146144182e+03,1.400346557871408550e+03,1.608007654657037211e+00,1.363246650671728452e-11,-1.512383418012979917e+02,-6.087026367187500000e+07
3.663898387884708896e+00,-8.981430496116482587e+00,-7.424701918278722587e+03,1.450879776991783729e+03,1.650430496116476409e+00,1.368224654056829219e-11,-1.508786459580001917e+02,-6.052043457031250000e+07
3.665852467024914851e+00,-9.021904175761850553e+00,-7.073182007415700355e+03,1.499278521992534706e+03,1.690904175761843931e+00,1.372729419036899009e-11,-1.505245099924355827e+02,-6.017060546875000000e+07
3.667806546165119475e+00,-9.060402379572302323e+00,-6.717083168244847911e+03,1.545376262031252963e+03,1.729402379572296145e+00,1.377702425251347495e-11,-1.501752215382625764e+02,-5.982077636718750000e+07
3.669760625305324542e+00,-9.096900329675881025e+00,-6.356690487584758557e+03,1.589015407817142432e+03,1.765900329675874403e+00,1.382349148164356303e-11,-1.498152851577576143e+02,-5.947094726562500000e+07
3.671714704445530053e+00,-9.131374879060217609e+00,-5.992301812380330375e+03,1.630047931997955629e+03,1.800374879060210764e+00,1.387263041591749576e-11,-1.494840248771336348e+02,-5.912111816406250000e+07
3.673668783585735120e+00,-9.163804576415831349e+00,-5.624226814246138929e+03,1.668335927666224734e+03,1.832804576415824727e+00,1.392803291766837032e-11,-1.491272556579829995e+02,-5.877128906250000000e+07
3.675622862725940188e+00,-9.194169728377239892e+00,-5.252785941993231972e+03,1.703752128725561306e+03,1.863169728377234824e+00,1.397704862447128913e-11,-1.487675634210027340e+02,-5.842145996093750000e+07
3.677576941866145699e+00,-9.222452432189937710e+00,-4.878309761578315374e+03,1.736180360916390100e+03,1.891452432189931310e+00,1.403046627017049384e-11,-1.484232487861401637e+02,-5.807163085937500000e+07
3.679531021006350766e+00,-9.248636699515051518e+00,-4.501136786618433689e+03,1.765516049347344506e+03,1.917636699515045340e+00,1.408254929244967592e-11,-1.480622707550387815e+02,-5.772180175781250000e+07
3.681485100146555833e+00,-9.272708437952976723e+00,-4.121613086101261615e+03,1.791666517414536656e+03,1.941708437952970767e+00,1.413502271069785257e-11,-1.477301260731266552e+02,-5.737197265625000000e+07
3.683439179286760901e+00,-9.294655529094294266e+00,-3.740090706449768732e+03,1.814551352766581658e+03,1.963655529094288088e+00,1.419606805412239372e-11,-1.473768939464188179e+02,-5.702214355468750000e+07
3.685393258426966412e+00,-9.314467816569857561e+00,-3.356926946710816537e+03,1.834102610256692287e+03,1.983467816569851383e+00,1.424972880498466087e-11,-1.470102359730055070e+02,-5.667231445312500000e+07
3.687347337567171479e+00,-9.332137136411999379e+00,-2.972483055547271306e+03,1.850265012387444131e+03,2.001137136411992756e+00,1.430675235611378031e-11,-1.466708462311844698e+02,-5.632248535156250000e+07
3.689301416707376546e+00,-9.347657350195431647e+00,-2.587122871283303994e+03,1.862996100958771194e+03,2.016657350195426801e+00,1.436522464897961204e-11,-1.463096322391162403e+02,-5.597265625000000000e+07
3.691255495847582058e+00,-9.361024352844765417e+00,-2.201211670929014872e+03,1.872266302436634078e+03,2.030024352844759683e+00,1.442149980116404525e-11,-1.459742802761515748e+02,-5.562282714843750000e+07
3.693209574987787125e+00,-9.372236086235092856e+00,-1.815114738456683199e+03,1.878058940599877815e+03,2.041236086235087122e+00,1.448847702180767452e-11,-1.456274235557467875e+02,-5.527299804687500000e+07
3.695163654127991748e+00,-9.381292528902775985e+00,-1.429196347977402411e+03,1.880370170995664466e+03,2.050292528902770250e+00,1.454776551270005791e-11,-1.452535634815825460e+02,-5.492316894531250000e+07
3.697117733268197703e+00,-9.388195701146647920e+00,-1.043818423916486381e+03,1.879208877584372203e+03,2.057195701146642630e+00,1.460784280649877405e-11,-1.449175008751021494e+02,-5.457333984375000000e+07
3.699071812408402771e+00,-9.392949615674481834e+00,-6.593395603225102377e+02,1.874596442433934726e+03,2.061949615674476988e+00,1.467364204667408128e-11,-1.445593987954745216e+02,-5.422351074218750000e+07
3.701025891548607394e+00,-9.395560294785884281e+00,-2.761137096375865099e+02,1.866566562294353844e+03,2.064560294785878547e+00,1.473446676334870353e-11,-1.442170472779567376e+02,-5.387368164062500000e+07
3.702979970688813349e+00,-9.396035703836297159e+00,1.055107753079783066e+02,1.855164895283210853e+03,2.065035703836290981e+00,1.480684647158514766e-11,-1.438790215709591109e+02,-5.352385253906250000e+07
3.704934049829017972e+00,-9.394385737418636140e+00,4.851923031455931437e+02,1.840448741176647218e+03,2.063385737418630850e+00,1.487295649435537127e-11,-1.434979092435233383e+02,-5.317402343750000000e+07
3.706888128969223040e+00,-9.390622182517050831e+00,8.625971136708507174e+02,1.822486646212486903e+03,2.059622182517045541e+00,1.493655251291448256e-11,-1.431616207450736908e+02,-5.282419433593750000e+07
3.708842208109428107e+00,-9.384758654898508468e+00,1.237400172707937600e+03,1.801357933057148784e+03,2.053758654898502733e+00,1.500966091876894438e-11,-1.428137595739277401e+02,-5.247436523437500000e+07
3.710796287249633618e+00,-9.376810564636061329e+00,1.609286198154268732e+03,1.777152238450177265e+03,2.045810564636055151e+00,1.507606677363880620e-11,-1.424606662093246996e+02,-5.212453613281250000e+07
3.712750366389838685e+00,-9.366795051071795442e+00,1.977950520327711956e+03,1.749968977287482176e+03,2.035795051071789263e+00,1.515351228096101551e-11,-1.421278755376787331e+02,-5.177470703125000000e+07
3.714704445530043753e+00,-9.354730930884096907e+00,2.343099967297884177e+03,1.719916800116935747e+03,2.023730930884091173e+00,1.522812861524000878e-11,-1.417455998199283442e+02,-5.142487792968750000e+07
3.716658524670249264e+00,-9.340638614546151075e+00,2.704453520610052237e+03,1.687112986912781935e+03,2.009638614546145341e+00,1.529472313233202057e-11,-1.414050380095829667e+02,-5.107504882812500000e+07
3.718612603810454331e+00,-9.324540059126956493e+00,3.061743208533999223e+03,1.651682871890658816e+03,1.993540059126950093e+00,1.537529220307762813e-11,-1.410656532669320882e+02,-5.072521972656250000e+07
3.720566682950659398e+00,-9.306458664305623074e+00,3.414714512453408588e+03,1.613759183753951675e+03,1.975458664305616896e+00,1.544986347227478415e-11,-1.407056374383211050e+02,-5.037539062500000000e+07
3.722520762090864910e+00,-9.286419225435366798e+00,3.763127232687260403e+03,1.573481449932510714e+03,1.955419225435360397e+00,1.553142524885506316e-11,-1.403757962728577979e+02,-5.002556152343750000e+07
3.724474841231069977e+00,-9.264447823653801706e+00,4.106755728811011977e+03,1.530995321596376016e+03,1.933447823653796194e+00,1.561530510995747181e-11,-1.399938351974136594e+02,-4.967573242187500000e+07
3.726428920371275044e+00,-9.240571768423555099e+00,4.445389668790740870e+03,1.486451961960370909e+03,1.909571768423549587e+00,1.568670372413106204e-11,-1.396462937653797098e+02,-4.932590332031250000e+07
3.728382999511480556e+00,-9.214819491212493219e+00,4.778834171656613762e+03,1.440007386185713131e+03,1.883819491212487707e+00,1.577431064012456171e-11,-1.393191935600998193e+02,-4.897607421875000000e+07
3.730337078651685623e+00,-9.187220474473036802e+00,5.106910393620413743e+03,1.391821848972099588e+03,1.856220474473030402e+00,1.585809626320962717e-11,-1.389524214867628871e+02,-4.862624511718750000e+07
3.732291157791890246e+00,-9.157805148733467959e+00,5.429455583745769218e+03,1.342059216120060910e+03,1.826805148733461337e+00,1.594412159425798667e-11,-1.386220755634284103e+02,-4.827641601562500000e+07
3.734245236932096201e+00,-9.126604812765707564e+00,5.746323521326753507e+03,1.290886375681766594e+03,1.795604812765701386e+00,1.603772448547904005e-11,-1.382451065508501244e+02,-4.792658691406250000e+07
3.736199316072300824e+00,-9.093651530982482356e+00,6.057384473144059484e+03,1.238472653795774931e+03,1.762651530982475512e+00,1.611511568522870263e-11,-1.378879553545550039e+02,-4.757675781250000000e+07
3.738153395212505892e+00,-9.058978049931296184e+00,6.362525505457865620e+03,1.184989272798785578e+03,1.727978049931290672e+00,1.620936719715623184e-11,-1.375724991534661967e+02,-4.722692871093750000e+07
3.740107474352710959e+00,-9.022617695670293259e+00,6.661650350473816616e+03,1.130608826691949162e+03,1.691617695670287080e+00,1.630476266852939745e-11,-1.372002812476932831e+02,-4.687709960937500000e+07
3.742061553492916470e+00,-8.984604288314850251e+00,6.954679601937727966e+03,1.075504804322513564e+03,1.653604288314843851e+00,1.639556005009937526e-11,-1.368652850230920990e+02,-4.652727050781250000e+07
3.744015632633121538e+00,-8.944972041389508632e+00,7.241550514622877927e+03,1.019851142048648057e+03,1.613972041389502232e+00,1.649886014822402457e-11,-1.364979580329881230e+02,-4.617744140625000000e+07
3.745969711773326605e+00,-8.903755474394777991e+00,7.522217087676691335e+03,9.638218277579742335e+02,1.572755474394771591e+00,1.658420649390654905e-11,-1.361292156181324060e+02,-4.582761230468750000e+07
3.747923790913532116e+00,-8.860989315631153218e+00,7.796649820092949085e+03,9.075905479961976425e+02,1.529989315631147262e+00,1.668457023072529990e-11,-1.358247558082531441e+02,-4.547778320312500000e+07
3.749877870053737183e+00,-8.816708413464033001e+00,8.064835696270975859e+03,8.513303904278812979e+02,1.485708413464027933e+00,1.679361797877501293e-11,-1.354521085216217386e+02,-4.512795410156250000e+07
3.751831949193942251e+00,-8.770947642612036077e+00,8.326777912717967411e+03,7.952136031398305249e+02,1.439947642612030565e+00,1.689076304353143666e-11,-1.351056144650472675e+02,-4.477812500000000000e+07
3.753786028334147762e+00,-8.723741815732452665e+00,8.582495793620484619e+03,7.394114172931929261e+02,1.392741815732446042e+00,1.700360811974005281e-11,-1.347512495934795709e+02,-4.442829589843750000e+07
3.755740107474352829e+00,-8.675125592569159494e+00,8.832024501073765350e+03,6.840939408720602160e+02,1.344125592569152872e+00,1.709951644100914915e-11,-1.343723842898461101e+02,-4.407846679687500000e+07
3.757694186614557896e+00,-8.625133393240325574e+00,9.075414917338059240e+03,6.294301300095773968e+02,1.294133393240319396e+00,1.720512238199309542e-11,-1.340749057196792933e+02,-4.372863769531250000e+07
3.759648265754763408e+00,-8.573799309938783253e+00,9.312733353574270950e+03,5.755878502822689597e+02,1.242799309938777519e+00,1.732846041653699772e-11,-1.337085249395864253e+02,-4.337880859375000000e+07
3.761602344894968475e+00,-8.521157022283563975e+00,9.544061443429643987e+03,5.227340385522214774e+02,1.190157022283557575e+00,1.743346353739331424e-11,-1.333463717600398297e+02,-4.302897949218750000e+07
3.763556424035173098e+00,-8.467239711550439196e+00,9.769495868990976305e+03,4.710349858036892670e+02,1.136239711550433906e+00,1.755510965511830091e-11,-1.330046088262820660e+02,-4.267915039062500000e+07
3.765510503175378165e+00,-8.412079977483019277e+00,9.989148325535716140e+03,4.206567592102940694e+02,1.081079977483012877e+00,1.766492429566039349e-11,-1.326181392643918855e+02,-4.232932128906250000e+07
3.767464582315583677e+00,-8.355709754886023077e+00,1.020314528593048090e+04,3.717658014754453006e+02,1.024709754886017343e+00,1.777743590858212031e-11,-1.323210967147655879e+02,-4.197949218750000000e+07
3.769418661455788744e+00,-8.298160232455487062e+00,1.041162823426802061e+04,3.245297404150334160e+02,9.671602324554815500e-01,1.791675495728105095e-11,-1.319657911377957760e+02,-4.162966308593750000e+07
3.771372740595993811e+00,-8.239461767014793381e+00,1.061475329723358664e+04,2.791184855827117985e+02,9.084617670147875357e-01,1.803232792718065507e-11,-1.315859166007502949e+02,-4.127983398437500000e+07
3.773326819736199322e+00,-8.179643797154094287e+00,1.081269133878046523e+04,2.357056849760715806e+02,8.486437971540892189e-01,1.816132697462334807e-11,-1.312578228037187955e+02,-4.093000488281250000e+07
3.775280898876404390e+00,-8.118734767460319190e+00,1.100562906096639017e+04,1.944706753105862163e+02,7.877347674603131233e-01,1.828648470392433762e-11,-1.308709383587152502e+02,-4.058017578125000000e+07
3.777234978016609457e+00,-8.056762036188494847e+00,1.119376861796570120e+04,1.556011501147044385e+02,7.257620361884883353e-01,1.840579286306986777e-11,-1.305690253525340268e+02,-4.023034667968750000e+07
3.779189057156814968e+00,-7.993751791408651108e+00,1.137732896249908481e+04,1.192968294163382410e+02,6.627517914086453743e-01,1.856115440730087950e-11,-1.302274767021826278e+02,-3.988051757812500000e+07
3.781143136297020035e+00,-7.929728948784481979e+00,1.155654661882016262e+04,8.577467474217333177e+01,5.987289487844763558e-01,1.869130680495799177e-11,-1.298246175743525441e+02,-3.953068847656250000e+07
3.783097215437225103e+00,-7.864717048709425562e+00,1.173167766303134886e+04,5.527653093551877106e+01,5.337170487094198279e-01,1.882793919929312952e-11,-1.295026190972601796e+02,-3.918085937500000000e+07
3.785051294577430614e+00,-7.798738140664063678e+00,1.190300035719074549e+04,2.808082332898336375e+01,4.677381406640574446e-01,1.897246283031785948e-11,-1.291208108472726508e+02,-3.883103027343750000e+07
3.787005373717635681e+00,-7.731812657082300255e+00,1.207081872183469386e+04,4.521468198547537121e+00,4.008126570822946877e-01,1.910214899389322965e-11,-1.288085909561866060e+02,-3.848120117187500000e+07
3.788959452857840748e+00,-7.663959242875934663e+00,1.223546897785390865e+04,-1.497931487427261388e+01,3.329592428759285960e-01,1.927376735827908946e-11,-1.284880421407802942e+02,-3.813137207031250000e+07
3.790913531998046260e+00,-7.595194552635367025e+00,1.239732910579459713e+04,-2.984819932710247770e+01,2.641945526353612350e-01,1.942239509708429711e-11,-1.280693861345629045e+02,-3.778154296875000000e+07
3.792867611138251327e+00,-7.525532966419712366e+00,1.255683858420787510e+04,-3.922257735985647287e+01,1.945329664197061048e-01,1.956555291628276766e-11,-1.277511258539321801e+02,-3.743171386718750000e+07
3.794821690278456394e+00,-7.454986164758845568e+00,1.271453622688135511e+04,-4.157076671562510484e+01,1.239861647588393762e-01,1.973020673747411459e-11,-1.273833309172756145e+02,-3.708188476562500000e+07
3.796775769418661017e+00,-7.383562327805504033e+00,1.287117346149921650e+04,-3.307356860362514084e+01,5.256232780549788264e-02,1.987324803369742128e-11,-1.270542150570395705e+02,-3.673205566406250000e+07
3.798729848558866973e+00,-7.311263485881662305e+00,1.302845398640202984e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.006041360460077473e-11,-1.267504683395884371e+02,-3.638222656250000000e+07
3.800683927699071596e+00,-7.238084776718457292e+00,1.318589043817778838e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.023154309245819027e-11,-1.263172436620439782e+02,-3.603239746093750000e+07
3.802638006839276663e+00,-7.164030805651815825e+00,1.334195143262163583e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.038186964554291505e-11,-1.259944178977768274e+02,-3.568256835937500000e+07
3.804592085979482174e+00,-7.089109064020822970e+00,1.349661614336643470e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.056809424698716576e-11,-1.256474980729698530e+02,-3.533273925781250000e+07
3.806546165119687242e+00,-7.013327843929633154e+00,1.364986192651665806e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.072956192055684526e-11,-1.252987610223143378e+02,-3.498291015625000000e+07
3.808500244259892309e+00,-6.936695090378905526e+00,1.380166763804967559e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.093286805598915471e-11,-1.250089319534062469e+02,-3.463308105468750000e+07
3.810454323400097820e+00,-6.859218879910071287e+00,1.395201214675303709e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.113192020141439080e-11,-1.245648276108978365e+02,-3.428325195312500000e+07
3.812408402540302887e+00,-6.780907415539386918e+00,1.410087442606676632e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.129183410739046831e-11,-1.242283936557256396e+02,-3.393342285156250000e+07
3.814362481680507955e+00,-6.701769033960239597e+00,1.424823355563516270e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.150157234781714284e-11,-1.239096627073670760e+02,-3.358359375000000000e+07
3.816316560820713466e+00,-6.621812213488734500e+00,1.439406876434626793e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.168816560773073221e-11,-1.235419825160094689e+02,-3.323376464843750000e+07
3.818270639960918533e+00,-6.541045441383674941e+00,1.453835925966439208e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.190747023545051048e-11,-1.232642270579699471e+02,-3.288393554687500000e+07
3.820224719101123600e+00,-6.459477393537422785e+00,1.468108453445067244e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.213910390051205093e-11,-1.228204572253230538e+02,-3.253410644531250000e+07
3.822178798241328668e+00,-6.377116901073317301e+00,1.482222413441460594e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.231117025022269605e-11,-1.224639119687015523e+02,-3.218427734375000000e+07
3.824132877381534179e+00,-6.293972866036411595e+00,1.496175778440957947e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.254448662871405213e-11,-1.221808496477172241e+02,-3.183444824218750000e+07
3.826086956521739246e+00,-6.210054325402615483e+00,1.509966535631068837e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.276429742490033683e-11,-1.217950733129518568e+02,-3.148461914062500000e+07
3.828041035661943869e+00,-6.125370447789213024e+00,1.523592686101184336e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.299967951575803676e-11,-1.215199217380239105e+02,-3.113479003906250000e+07
3.829995114802149825e+00,-6.039930448194241741e+00,1.537052245272811160e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.326799256928399089e-11,-1.210838679394102684e+02,-3.078496093750000000e+07
3.831949193942354448e+00,-5.953743712602917348e+00,1.550343243831107429e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.345622181270421367e-11,-1.206965975137893423e+02,-3.043513183593750000e+07
