time,zdeflection,velocity,force,indentation,famp,fphat,freq_bas
3.061171146115142392e+02,1.178098019480098912e+01,1.437457033759877731e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.417339971078393224e-11,-1.259658165317704288e+02,-2.466604301510248333e+06
3.061249273090440397e+02,1.187910068670061925e+01,1.073874212139104429e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.426348589887485897e-11,-1.258600146557359665e+02,-2.459937803398058284e+06
3.061327400065737834e+02,1.194870926514354714e+01,7.077135806732749188e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.433965644937191938e-11,-1.257530904592662324e+02,-2.453271305285868235e+06
3.061405527041035270e+02,1.198963852377603168e+01,3.398539299060605572e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.441647118848542065e-11,-1.256982983491752179e+02,-2.446604807173678651e+06
3.061483654016333276e+02,1.200179048782926650e+01,-2.882177639736810804e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.449818071215319961e-11,-1.256098512221606711e+02,-2.439938309061488602e+06
3.061561780991631281e+02,1.198513542622590222e+01,-3.974287201497133992e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.460985663173477629e-11,-1.254772562528031727e+02,-2.433271810949299019e+06
3.061639907966928718e+02,1.193971393324241248e+01,-7.650821209168407222e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.465533940770210900e-11,-1.254265100081371855e+02,-2.426605312837108970e+06
3.061718034942226154e+02,1.186563424078035744e+01,-1.130899596440862524e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.474837403473621025e-11,-1.253280014277703458e+02,-2.419938814724919386e+06
3.061796161917524159e+02,1.176307507144754183e+01,-1.494003067963263902e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.486132715788965678e-11,-1.252662753030436704e+02,-2.413272316612729337e+06
3.061874288892822165e+02,1.163228164610330850e+01,-1.853521028409703604e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.492882943103875571e-11,-1.251939775934749406e+02,-2.406605818500539288e+06
3.061952415868119601e+02,1.147356886437087908e+01,-2.208590568690081454e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.531404798575957141e-11,-1.229024653273945376e+02,-2.399939320388349704e+06
3.062030542843417038e+02,1.128731669884624544e+01,-2.558359410873741126e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.509178645708172004e-11,-1.249417579192403451e+02,-2.393272822276159655e+06
3.062108669818715043e+02,1.107397307980438583e+01,-2.901988122991147975e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.519800593406401600e-11,-1.248602078011469132e+02,-2.386606324163970072e+06
3.062186796794013048e+02,1.083404912648069462e+01,-3.238651816966098067e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.527880674972640774e-11,-1.247747753031279245e+02,-2.379939826051780023e+06
3.062264923769310485e+02,1.056812154889014010e+01,-3.567542584800826717e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.536641947050334761e-11,-1.247089705547402900e+02,-2.373273327939589974e+06
3.062343050744607922e+02,1.027682768947671299e+01,-3.887870845010672838e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.546264229312904661e-11,-1.245777817873922970e+02,-2.366606829827400390e+06
3.062421177719905927e+02,9.960867575338156144e+00,-4.198867946993343139e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.553853149244346891e-11,-1.244920632764893043e+02,-2.359940331715210341e+06
3.062499304695203932e+02,9.620998643231246206e+00,-4.499787196863340796e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.562155177900592951e-11,-1.244243029074271902e+02,-2.353273833603020757e+06
3.062577431670501369e+02,9.258037519052281894e+00,-4.789906575253408846e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.571868485290191983e-11,-1.243344737044401995e+02,-2.346607335490830708e+06
3.062655558645798806e+02,8.872854479972245301e+00,-5.068529439531220305e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.582898633297314494e-11,-1.242407933263863100e+02,-2.339940837378640659e+06
3.062733685621096811e+02,8.466374863210267776e+00,-5.334987335032959891e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.589354309162739247e-11,-1.241282603917539689e+02,-2.333274339266451076e+06
3.062811812596394816e+02,8.039573484228457190e+00,-5.588640364549341939e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.601258699303335000e-11,-1.240794362645004298e+02,-2.326607841154261027e+06
3.062889939571692253e+02,7.593475436948596169e+00,-5.828880028507352108e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.608923913702112596e-11,-1.239728312685819844e+02,-2.319941343042071443e+06
3.062968066546989689e+02,7.129150811132016763e+00,-6.055129365320052784e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.618435874960913333e-11,-1.238240166919580929e+02,-2.313274844929881394e+06
3.063046193522287695e+02,6.647714564427226414e+00,-6.266845616209131549e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.629213513250887630e-11,-1.237673238891199929e+02,-2.306608346817691345e+06
3.063124320497585700e+02,6.150321790071651584e+00,-6.463520317984466601e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.545174029033027553e-11,-1.244001652846039292e+02,-2.299941848705501761e+06
3.063202447472883136e+02,5.638166656168294821e+00,-6.644681644780575880e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.646754295489061128e-11,-1.236387006892274485e+02,-2.293275350593311712e+06
3.063280574448180573e+02,5.112478144897234067e+00,-6.809894521483065546e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.656542768674732896e-11,-1.235113235010611135e+02,-2.286608852481122129e+06
3.063358701423478578e+02,4.574518206964531153e+00,-6.958762574233513988e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.664567875028951231e-11,-1.234344277843354973e+02,-2.279942354368932080e+06
3.063436828398776584e+02,4.025578107355617163e+00,-7.090928516159638093e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.675373447935716792e-11,-1.233254204998455918e+02,-2.273275856256742030e+06
3.063514955374074020e+02,3.466975354197713965e+00,-7.206075107889873834e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.682669620696350004e-11,-1.232557323448461943e+02,-2.266609358144552447e+06
3.063593082349371457e+02,2.900050583909439261e+00,-7.303925801632100956e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.692907059131443093e-11,-1.231748275600787821e+02,-2.259942860032362398e+06
3.063671209324669462e+02,2.326164518202492815e+00,-7.384245770782643376e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.705350227064362472e-11,-1.230952408089686259e+02,-2.253276361920172814e+06
3.063749336299967467e+02,1.746694502729470022e+00,-7.446842084668626740e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.715278585563818553e-11,-1.229996782728041751e+02,-2.246609863807982765e+06
3.063827463275264904e+02,1.163031375925631217e+00,-7.491564487357671169e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.723109398454024813e-11,-1.228836816636558211e+02,-2.239943365695793182e+06
3.063905590250562341e+02,5.765760760631009063e-01,-7.518305663488958089e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.733379442266338676e-11,-1.227978066285871535e+02,-2.233276867583603133e+06
3.063983717225860346e+02,-1.126381153489110047e-02,-7.527001248619768376e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.742886079941651634e-11,-1.227019321971961290e+02,-2.226610369471413083e+06
3.064061844201157783e+02,-5.990772385783219578e-01,-7.517630548317396460e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.754604666840209930e-11,-1.226409760592616465e+02,-2.219943871359223500e+06
3.064139971176455788e+02,-1.185453385367107870e+00,-7.490215862644982735e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.760133185645431861e-11,-1.225640839378470304e+02,-2.213277373247033451e+06
3.064218098151753225e+02,-1.768984799407312902e+00,-7.444823054831864283e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.773398810868850499e-11,-1.224681276491705546e+02,-2.206610875134843867e+06
3.064296225127051230e+02,-2.348270912456633219e+00,-7.381561026886457512e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.809727591795369414e-11,-1.226024460383020340e+02,-2.199944377022653818e+06
3.064374352102348666e+02,-2.921921294138019487e+00,-7.300581462374391776e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.794510218795072376e-11,-1.222584691897856430e+02,-2.193277878910463769e+06
3.064452479077646672e+02,-3.488559082919717724e+00,-7.202078863700811780e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.803749639409708504e-11,-1.221656968889158321e+02,-2.186611380798274186e+06
3.064530606052944108e+02,-4.046824180999487375e+00,-7.086289456210085518e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.815420067555648689e-11,-1.220964762061595508e+02,-2.179944882686084136e+06
3.064608733028242114e+02,-4.595376635270487675e+00,-6.953491250719977870e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.825234021477489075e-11,-1.220357055191660578e+02,-2.173278384573894553e+06
3.064686860003539550e+02,-5.132899789016092562e+00,-6.804002900684299675e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.837709003347223952e-11,-1.219323480622455378e+02,-2.166611886461704504e+06
3.064764986978837555e+02,-5.658103405307759459e+00,-6.638183125138632931e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.848035167861171882e-11,-1.218678560762374445e+02,-2.159945388349514455e+06
3.064843113954134992e+02,-6.169726921506072159e+00,-6.456430010058986227e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.859374866463980764e-11,-1.217177470349955826e+02,-2.153278890237324871e+06
3.064921240929432997e+02,-6.666542210030862670e+00,-6.259179617070555651e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.868734421768143414e-11,-1.216275905383300113e+02,-2.146612392125134822e+06
3.064999367904730434e+02,-7.147356865648244906e+00,-6.046905493699518047e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.880714341982174691e-11,-1.216028731021582701e+02,-2.139945894012945239e+06
3.065077494880028439e+02,-7.611016742746844699e+00,-5.820117024628234503e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.888564471217265800e-11,-1.214897653024855089e+02,-2.133279395900755189e+06
3.065155621855325876e+02,-8.056408912807711431e+00,-5.579358523312637772e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.902073361647724548e-11,-1.214204938454183633e+02,-2.126612897788565140e+06
3.065233748830623881e+02,-8.482464378440647934e+00,-5.325207895567887135e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.914555609163881841e-11,-1.213134751755545722e+02,-2.119946399676375557e+06
3.065311875805921318e+02,-8.888160330987972202e+00,-5.058275004065983012e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.926259571395011454e-11,-1.212568127365814803e+02,-2.113279901564185508e+06
3.065390002781219323e+02,-9.272523131503520588e+00,-4.779200652436832570e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.938195086917261591e-11,-1.211212535242147084e+02,-2.106613403451995924e+06
3.065468129756516760e+02,-9.634630061572496018e+00,-4.488654554471376287e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.973200395828626542e-11,-1.222677411645106105e+02,-2.099946905339805875e+06
3.065546256731814765e+02,-9.973611984083101234e+00,-4.187334098843536594e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.958260391062982140e-11,-1.210213171389607254e+02,-2.093280407227616059e+06
3.065624383707112202e+02,-1.028865527567092819e+01,-3.875962517574782851e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.970280050208511584e-11,-1.209317069850330313e+02,-2.086613909115426242e+06
3.065702510682410207e+02,-1.057900353520654946e+01,-3.555287057220300539e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.982182060305262159e-11,-1.208044624163088656e+02,-2.079947411003236193e+06
3.065780637657707643e+02,-1.084396013276412241e+01,-3.226077534349588859e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.995621068381822458e-11,-1.207309763804130256e+02,-2.073280912891046377e+06
3.065858764633005649e+02,-1.108288901571513385e+01,-2.889124033314554708e+03,2.688217188075323061e-02,1.889015715133220835e-03,4.005659491433910228e-11,-1.206210481987337886e+02,-2.066614414778856561e+06
3.065936891608303085e+02,-1.129520601699757165e+01,-2.544775146434674298e+03,3.246074597396323469e+01,2.142060169975698591e-01,4.019167455921263151e-11,-1.205321451519707381e+02,-2.059947916666666744e+06
3.066015018583601091e+02,-1.148032163864314192e+01,-2.192828369248819399e+03,8.262191639173043711e+01,3.993216386431396314e-01,4.028402360902809305e-11,-1.204671686827316108e+02,-2.053281418554476928e+06
3.066093145558898527e+02,-1.163766003794166792e+01,-1.833820564781020039e+03,1.359865840338178202e+02,5.566600379416670741e-01,4.039759988020822214e-11,-1.203765714337103674e+02,-2.046614920442287112e+06
3.066171272534196532e+02,-1.176670218347145713e+01,-1.468627167753234062e+03,1.859149421326318929e+02,6.857021834714556174e-01,4.055115480954352450e-11,-1.202796129484787997e+02,-2.039948422330097063e+06
3.066249399509493969e+02,-1.186700563561404209e+01,-1.098320828943604511e+03,2.281652425505174051e+02,7.860056356140412426e-01,4.068429816146414488e-11,-1.202246483928706766e+02,-2.033281924217907246e+06
3.066327526484791974e+02,-1.193821724719595956e+01,-7.241063060165707839e+02,2.598647352401093826e+02,8.572172471959585982e-01,4.077973833097398594e-11,-1.201121009691891999e+02,-2.026615426105717430e+06
3.066405653460089411e+02,-1.198008190535878903e+01,-3.472777569267092304e+02,2.791321643890852897e+02,8.990819053587872922e-01,4.093119525857346653e-11,-1.200183836569999869e+02,-2.019948927993527614e+06
3.066483780435387416e+02,-1.199244781448395969e+01,3.081346599667088881e+01,2.849106667355872560e+02,9.114478144839588403e-01,4.103229365615446643e-11,-1.199233059821271041e+02,-2.013282429881337797e+06
3.066561907410684853e+02,-1.197527001679933356e+01,4.087901875715037932e+02,2.768942913186178885e+02,8.942700167993318239e-01,4.113777865977134408e-11,-1.198625565151453287e+02,-2.006615931769147748e+06
3.066640034385982858e+02,-1.192861133752330360e+01,7.852779394750992878e+02,2.555089591993897216e+02,8.476113375233023106e-01,4.288122207309424706e-11,-1.170893416966458318e+02,-1.999949433656957932e+06
3.066718161361280295e+02,-1.185264087863910731e+01,1.158933184153382626e+03,2.219391086550332375e+02,7.716408786391064645e-01,4.146782905509208394e-11,-1.196416271880506343e+02,-1.993282935544768116e+06
3.066796288336578300e+02,-1.174763043113152428e+01,1.528474037465203992e+03,1.782127203682919685e+02,6.666304311315233155e-01,4.160517210733527018e-11,-1.195524825275492589e+02,-1.986616437432578299e+06
3.066874415311875737e+02,-1.161394842935956362e+01,1.892715276980552744e+03,1.273910089145894347e+02,5.329484293595624367e-01,4.168104667596444988e-11,-1.194795393799572309e+02,-1.979949939320388483e+06
3.066952542287173742e+02,-1.145205107381114296e+01,2.250611856153299868e+03,7.400508066433506826e+01,3.710510738111413853e-01,4.182098888050542381e-11,-1.193933994701338435e+02,-1.973283441208198667e+06
3.067030669262471179e+02,-1.126246825313205768e+01,2.601331089268880078e+03,2.531115626638465699e+01,1.814682531320564451e-01,4.195911655136121483e-11,-1.193128423727923888e+02,-1.966616943096008617e+06
3.067108796237769184e+02,-1.104578197581525068e+01,2.944432120011961160e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.207821820283351747e-11,-1.192214662887117242e+02,-1.959950444983818801e+06
3.067186923213066621e+02,-1.080257884188776707e+01,3.280165700094632939e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.223581012603500814e-11,-1.191301126868513478e+02,-1.953283946871628985e+06
3.067265050188364057e+02,-1.053344882731229326e+01,3.608026705375375968e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.234998690973140832e-11,-1.190706518586792271e+02,-1.946617448759439168e+06
3.067343177163662062e+02,-1.023903808535542304e+01,3.927228410789437476e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.249762951683070234e-11,-1.189593259654413515e+02,-1.939950950647249352e+06
3.067421304138960068e+02,-9.920052071683645778e+00,4.237004433209277522e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.263113171014967060e-11,-1.188436807079558832e+02,-1.933284452535059303e+06
3.067499431114257504e+02,-9.577253954839990868e+00,4.536610429496138750e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.277828360364684324e-11,-1.188254631260860066e+02,-1.926617954422869487e+06
3.067577558089554941e+02,-9.211468988778223732e+00,4.825327950459654858e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.289614280231208434e-11,-1.186526543075520408e+02,-1.919951456310679670e+06
3.067655685064852946e+02,-8.823576377241103330e+00,5.102464454227441820e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.306574110354393260e-11,-1.186070812102898344e+02,-1.913284958198489854e+06
3.067733812040150951e+02,-8.414506612609825353e+00,5.367354875110998364e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.322314123428673113e-11,-1.185468940659025350e+02,-1.906618460086300038e+06
3.067811939015448388e+02,-7.985240857701101369e+00,5.619363264733710821e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.881922274794762943e-11,-1.183228158321386019e+02,-1.899951961974109989e+06
3.067890065990745825e+02,-7.536809148566868011e+00,5.857884597287486031e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.339649786910164839e-11,-1.183145526391030842e+02,-1.893285463861920172e+06
3.067968192966043830e+02,-7.070287736805242140e+00,6.082346311047106610e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.356749131208815305e-11,-1.182376631736736101e+02,-1.886618965749730356e+06
3.068046319941341835e+02,-6.586796407353654459e+00,6.292209645414821352e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.371968903960339805e-11,-1.181858014815170463e+02,-1.879952467637540540e+06
3.068124446916639272e+02,-6.087495957560899562e+00,6.486970814505401904e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.389402878001498908e-11,-1.180873187592008549e+02,-1.873285969525350723e+06
3.068202573891936709e+02,-5.573584756510332028e+00,6.666162411078491459e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.403090976482159559e-11,-1.179559364480114283e+02,-1.866619471413160674e+06
3.068280700867234714e+02,-5.046296205561365156e+00,6.829354365402518852e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.415380661152763840e-11,-1.179132437068993653e+02,-1.859952973300970858e+06
3.068358827842532719e+02,-4.506895847985044057e+00,6.976154983504614393e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.431235847928677179e-11,-1.178268543880274279e+02,-1.853286475188781042e+06
3.068436954817830156e+02,-3.956678201755491120e+00,7.106211940662382403e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.446767187526741558e-11,-1.177382278982874766e+02,-1.846619977076591225e+06
3.068515081793127592e+02,-3.396963586179941874e+00,7.219213117593834795e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.462340841818749142e-11,-1.176454147622799127e+02,-1.839953478964401409e+06
3.068593208768425598e+02,-2.829096845758590550e+00,7.314886901015013791e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.477290832571471187e-11,-1.175570483279712164e+02,-1.833286980852211593e+06
3.068671335743723603e+02,-2.254440560357380718e+00,7.393003783892051615e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.493219529866592331e-11,-1.174588301293536148e+02,-1.826620482740021544e+06
3.068749462719021039e+02,-1.674374317637180587e+00,7.453376131331461693e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.507867892133428461e-11,-1.173927401622476623e+02,-1.819953984627831727e+06
3.068827589694318476e+02,-1.090289019348865240e+00,7.495859587781548726e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.518042277533780174e-11,-1.172408165933479722e+02,-1.813287486515641911e+06
3.068905716669616481e+02,-5.035865548133112712e-01,7.520352131457829273e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.538339481418440034e-11,-1.171647061908596186e+02,-1.806620988403452095e+06
3.068983843644914487e+02,8.432514202811428050e-02,7.526794979496605265e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.979930654609799579e-11,-1.232470043696412461e+02,-1.799954490291262278e+06
3.069061970620211923e+02,6.720347128679216020e-01,7.515172604458471142e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.575226766250894101e-11,-1.171569982092092204e+02,-1.793287992179072229e+06
3.069140097595509360e+02,1.258131342957216958e+00,7.485512754419070916e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.593157783375090406e-11,-1.170002756520615179e+02,-1.786621494066882413e+06
3.069218224570807365e+02,1.841208430415252950e+00,7.437886296629594653e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.605710245259094285e-11,-1.168992532101570703e+02,-1.779954995954692597e+06
3.069296351546105370e+02,2.419866139918741776e+00,7.372407824218705173e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.620497420705930310e-11,-1.168138624094564193e+02,-1.773288497842502780e+06
3.069374478521402807e+02,2.992715581562070071e+00,7.289234354010663992e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.633971894797490613e-11,-1.167248895696622810e+02,-1.766621999730312964e+06
3.069452605496700244e+02,3.558382001885915802e+00,7.188565782145734374e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.654347849262963641e-11,-1.166903864037318641e+02,-1.759955501618123148e+06
3.069530732471998249e+02,4.115507682126612998e+00,7.070643517716168390e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.673554262216982708e-11,-1.165537536762321054e+02,-1.753289003505933098e+06
3.069608859447296254e+02,4.662755637264736741e+00,6.935750754836387387e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.686541550579132600e-11,-1.164843941793332363e+02,-1.746622505393743282e+06
3.069686986422593691e+02,5.198812307277172806e+00,6.784211093901567438e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.704192782938112700e-11,-1.164218097849324067e+02,-1.739956007281553466e+06
3.069765113397891128e+02,5.722391088279820792e+00,6.616388219934295194e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.722539789530948273e-11,-1.162810627663348129e+02,-1.733289509169363650e+06
3.069843240373189133e+02,6.232235294985452256e+00,6.432684945657495518e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.739813257756145320e-11,-1.162342581720796062e+02,-1.726623011057173833e+06
3.069921367348487138e+02,6.727121114908701571e+00,6.233542016404741844e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.754750702372287627e-11,-1.161365124207791979e+02,-1.719956512944983784e+06
3.069999494323784575e+02,7.205860825720116658e+00,6.019437584972935838e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.770965094307759336e-11,-1.161501372918286563e+02,-1.713290014832793968e+06
3.070077621299082011e+02,7.667305273609927418e+00,5.790885374021970165e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.790004461356683213e-11,-1.160639709840663016e+02,-1.706623516720604151e+06
3.070155748274379448e+02,8.110347000316913579e+00,5.548434044470620393e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.103939926041874005e-11,-1.065254754459732141e+02,-1.699957018608414335e+06
3.070233875249678022e+02,8.533922639837747681e+00,5.292665472934772879e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.826691735729778577e-11,-1.156877750508850937e+02,-1.693290520496224519e+06
3.070312002224975458e+02,8.937015432001818027e+00,5.024193444973824626e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.848000854446214566e-11,-1.155930589091955625e+02,-1.686624022384034470e+06
3.070390129200272895e+02,9.318658051105877860e+00,4.743662434463316458e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.863031596607782638e-11,-1.155929207171454607e+02,-1.679957524271844653e+06
3.070468256175570332e+02,9.677934292809172945e+00,4.451745606232761929e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.883657271483842963e-11,-1.155407793508349812e+02,-1.673291026159654837e+06
3.070546383150868905e+02,1.001398197101714516e+01,4.149143695319477047e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.903472578371843459e-11,-1.154276446101645206e+02,-1.666624528047465021e+06
3.070624510126166342e+02,1.032599440277040337e+01,3.836582912747802311e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.921313579825533842e-11,-1.153411142593430156e+02,-1.659958029935275204e+06
3.070702637101463779e+02,1.061322267598485602e+01,3.514813446158550050e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.939573308455177619e-11,-1.152506445732841485e+02,-1.653291531823085155e+06
3.070780764076761216e+02,1.087497749603688035e+01,3.184607630151680951e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.960219687183156649e-11,-1.151877951488835237e+02,-1.646625033710895339e+06
3.070858891052059221e+02,1.111063037124234043e+01,2.846757905510713954e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.982246107073003749e-11,-1.150921732005670890e+02,-1.639958535598705523e+06
3.070937018027357226e+02,1.131961593039964242e+01,2.502075254174492784e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.995844806720601139e-11,-1.149727340464622500e+02,-1.633292037486515706e+06
3.071015145002654663e+02,1.150143235293297828e+01,2.151386878987183536e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.017043936247364742e-11,-1.149221953285434097e+02,-1.626625539374325890e+06
3.071093271977952099e+02,1.165564333770430139e+01,1.795534517761502229e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.040831199410123778e-11,-1.148575964103510501e+02,-1.619959041262136074e+06
3.071171398953250105e+02,1.178187875643711813e+01,1.435372260673977507e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.062022713027422297e-11,-1.147141475662311194e+02,-1.613292543149946025e+06
3.071249525928548110e+02,1.187983537653260058e+01,1.071764500138158837e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.087478191885644047e-11,-1.145892286957573418e+02,-1.606626045037756208e+06
3.071327652903845546e+02,1.194927831399010287e+01,7.055840020348952066e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.210349922862101063e-11,-1.196738540135400939e+02,-1.599959546925566392e+06
3.071405779879142983e+02,1.199004042809988313e+01,3.377095750824183256e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.112119447632576287e-11,-1.145945936548110069e+02,-1.593293048813376576e+06
3.071483906854440988e+02,1.200202434678148222e+01,-3.097574350780982400e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.132282109827421715e-11,-1.144280918991438227e+02,-1.586626550701186759e+06
3.071562033829738994e+02,1.198520074710216754e+01,-3.995871106518903844e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.156746576563633907e-11,-1.143361888336459629e+02,-1.579960052588996710e+06
3.071640160805036430e+02,1.193961061800435353e+01,-7.672397163606515278e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.181086059597940378e-11,-1.142661198677815264e+02,-1.573293554476806894e+06
3.071718287780333867e+02,1.186536279010544703e+01,-1.133051179905534354e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.197644597566551086e-11,-1.141588213215429874e+02,-1.566627056364617078e+06
3.071796414755631872e+02,1.176263604623379599e+01,-1.496143450770442769e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.221437397987890720e-11,-1.140956622639127716e+02,-1.559960558252427261e+06
3.071874541730929877e+02,1.163167638881588140e+01,-1.855645062032997657e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.244380796702952724e-11,-1.140110843350091017e+02,-1.553294060140237445e+06
3.071952668706227314e+02,1.147279860134620932e+01,-2.210693157434123805e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.265167176046924793e-11,-1.139031396865650692e+02,-1.546627562028047629e+06
3.072030795681524751e+02,1.128638353042759057e+01,-2.560435549174171229e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.287441889122985851e-11,-1.138056115853034527e+02,-1.539961063915857580e+06
3.072108922656822756e+02,1.107287896903448399e+01,-2.904032827186544637e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.305584942913606424e-11,-1.137484658920605511e+02,-1.533294565803667763e+06
